scenario,can_id,period_seconds,period_ms
spoofing_reverse,607,0.05017995834350586,50.17995834350586
spoofing_reverse,607,0.03154802322387695,31.548023223876953
spoofing_reverse,607,0.018722057342529297,18.722057342529297
spoofing_reverse,607,0.050199031829833984,50.199031829833984
spoofing_reverse,607,0.050314903259277344,50.314903259277344
spoofing_reverse,607,0.05017590522766113,50.17590522766113
spoofing_reverse,607,0.03959012031555176,39.59012031555176
spoofing_reverse,607,0.010590076446533203,10.590076446533203
spoofing_reverse,607,0.05019092559814453,50.19092559814453
spoofing_reverse,607,0.05017209053039551,50.17209053039551
spoofing_reverse,607,0.05017900466918945,50.17900466918945
spoofing_reverse,607,0.04688692092895508,46.88692092895508
spoofing_reverse,607,0.0034189224243164062,3.4189224243164062
spoofing_reverse,607,0.050187110900878906,50.187110900878906
spoofing_reverse,607,0.05018901824951172,50.18901824951172
spoofing_reverse,607,0.05017995834350586,50.17995834350586
spoofing_reverse,607,0.05019497871398926,50.19497871398926
spoofing_reverse,607,0.002827882766723633,2.827882766723633
spoofing_reverse,607,0.047370195388793945,47.370195388793945
spoofing_reverse,607,0.050267934799194336,50.267934799194336
spoofing_reverse,607,0.05019092559814453,50.19092559814453
spoofing_reverse,607,0.0501861572265625,50.1861572265625
spoofing_reverse,607,0.010006904602050781,10.006904602050781
spoofing_reverse,607,0.04028201103210449,40.28201103210449
spoofing_reverse,607,0.050173044204711914,50.173044204711914
spoofing_reverse,607,0.050163984298706055,50.163984298706055
spoofing_reverse,607,0.05015897750854492,50.15897750854492
spoofing_reverse,607,0.017162084579467773,17.162084579467773
spoofing_reverse,607,0.03297686576843262,32.97686576843262
spoofing_reverse,607,0.05022692680358887,50.22692680358887
spoofing_reverse,607,0.05019402503967285,50.19402503967285
spoofing_reverse,607,0.050193071365356445,50.193071365356445
spoofing_reverse,607,0.02542710304260254,25.42710304260254
spoofing_reverse,607,0.02476978302001953,24.76978302001953
spoofing_reverse,607,0.050208091735839844,50.208091735839844
spoofing_reverse,607,0.050271034240722656,50.271034240722656
spoofing_reverse,607,0.05018305778503418,50.18305778503418
spoofing_reverse,607,0.03258085250854492,32.58085250854492
spoofing_reverse,607,0.017583131790161133,17.583131790161133
spoofing_reverse,607,0.05014300346374512,50.14300346374512
spoofing_reverse,607,0.050299882888793945,50.299882888793945
spoofing_reverse,607,0.05021214485168457,50.21214485168457
spoofing_reverse,607,0.03876495361328125,38.76495361328125
spoofing_reverse,607,0.01151585578918457,11.51585578918457
spoofing_reverse,607,0.05020308494567871,50.20308494567871
spoofing_reverse,607,0.05016613006591797,50.16613006591797
spoofing_reverse,607,0.050151824951171875,50.151824951171875
spoofing_reverse,607,0.04591798782348633,45.91798782348633
spoofing_reverse,607,0.004239082336425781,4.239082336425781
spoofing_reverse,607,0.05016899108886719,50.16899108886719
spoofing_reverse,607,0.05014991760253906,50.14991760253906
spoofing_reverse,607,0.05016517639160156,50.16517639160156
spoofing_reverse,607,0.05027890205383301,50.27890205383301
spoofing_reverse,607,0.0030031204223632812,3.0031204223632812
spoofing_reverse,607,0.04717898368835449,47.17898368835449
spoofing_reverse,607,0.050171852111816406,50.171852111816406
spoofing_reverse,607,0.05018305778503418,50.18305778503418
spoofing_reverse,607,0.05015206336975098,50.15206336975098
spoofing_reverse,607,0.01134800910949707,11.34800910949707
spoofing_reverse,607,0.03881502151489258,38.81502151489258
spoofing_reverse,607,0.0501708984375,50.1708984375
spoofing_reverse,607,0.05020403861999512,50.20403861999512
spoofing_reverse,607,0.05016684532165527,50.16684532165527
spoofing_reverse,607,0.01866006851196289,18.66006851196289
spoofing_reverse,607,0.031495094299316406,31.495094299316406
spoofing_reverse,607,0.05016493797302246,50.16493797302246
spoofing_reverse,607,0.05019998550415039,50.19998550415039
spoofing_reverse,607,0.05030512809753418,50.30512809753418
spoofing_reverse,607,0.024847984313964844,24.847984313964844
spoofing_reverse,607,0.025358915328979492,25.358915328979492
spoofing_reverse,607,0.05016899108886719,50.16899108886719
spoofing_reverse,607,0.050195932388305664,50.195932388305664
spoofing_reverse,607,0.05023598670959473,50.23598670959473
spoofing_reverse,607,0.0319981575012207,31.998157501220703
spoofing_reverse,607,0.018265962600708008,18.265962600708008
spoofing_reverse,607,0.05018305778503418,50.18305778503418
spoofing_reverse,607,0.05016303062438965,50.16303062438965
spoofing_reverse,607,0.05019187927246094,50.19187927246094
spoofing_reverse,607,0.03919410705566406,39.19410705566406
spoofing_reverse,607,0.011002779006958008,11.002779006958008
spoofing_reverse,607,0.050286054611206055,50.286054611206055
spoofing_reverse,607,0.05017495155334473,50.17495155334473
spoofing_reverse,607,0.05017805099487305,50.17805099487305
spoofing_reverse,607,0.04732108116149902,47.32108116149902
spoofing_reverse,607,0.0028510093688964844,2.8510093688964844
spoofing_reverse,607,0.05015993118286133,50.15993118286133
spoofing_reverse,607,0.050169944763183594,50.169944763183594
spoofing_reverse,607,0.05019021034240723,50.19021034240723
spoofing_reverse,607,0.05021977424621582,50.21977424621582
spoofing_reverse,607,0.0035440921783447266,3.5440921783447266
spoofing_reverse,607,0.04680299758911133,46.80299758911133
spoofing_reverse,607,0.05014491081237793,50.14491081237793
spoofing_reverse,607,0.05017709732055664,50.17709732055664
spoofing_reverse,607,0.05016589164733887,50.16589164733887
spoofing_reverse,607,0.010651111602783203,10.651111602783203
spoofing_reverse,607,0.039518117904663086,39.518117904663086
spoofing_reverse,607,0.05019783973693848,50.19783973693848
spoofing_reverse,607,0.0501861572265625,50.1861572265625
spoofing_reverse,607,0.05028891563415527,50.28891563415527
spoofing_reverse,607,0.017737865447998047,17.737865447998047
spoofing_reverse,607,0.03244519233703613,32.44519233703613
spoofing_reverse,607,0.05016779899597168,50.16779899597168
spoofing_reverse,607,0.0501551628112793,50.1551628112793
spoofing_reverse,607,0.050206899642944336,50.206899642944336
spoofing_reverse,607,0.02502608299255371,25.02608299255371
spoofing_reverse,607,0.025268077850341797,25.268077850341797
spoofing_reverse,607,0.050238847732543945,50.238847732543945
spoofing_reverse,607,0.05019211769104004,50.19211769104004
spoofing_reverse,607,0.05022382736206055,50.22382736206055
spoofing_reverse,607,0.03307604789733887,33.07604789733887
spoofing_reverse,607,0.017104148864746094,17.104148864746094
spoofing_reverse,607,0.050221920013427734,50.221920013427734
spoofing_reverse,607,0.050245046615600586,50.245046615600586
spoofing_reverse,607,0.05019998550415039,50.19998550415039
spoofing_reverse,607,0.0395050048828125,39.5050048828125
spoofing_reverse,607,0.010725975036621094,10.725975036621094
spoofing_reverse,607,0.05023598670959473,50.23598670959473
spoofing_reverse,607,0.05028104782104492,50.28104782104492
spoofing_reverse,607,0.05016684532165527,50.16684532165527
spoofing_reverse,607,0.046317100524902344,46.317100524902344
spoofing_reverse,607,0.0039560794830322266,3.9560794830322266
spoofing_reverse,607,0.05021500587463379,50.21500587463379
spoofing_reverse,607,0.05029702186584473,50.29702186584473
spoofing_reverse,607,0.05016899108886719,50.16899108886719
spoofing_reverse,607,0.05023384094238281,50.23384094238281
spoofing_reverse,607,0.003086090087890625,3.086090087890625
spoofing_reverse,607,0.04715085029602051,47.15085029602051
spoofing_reverse,607,0.050193071365356445,50.193071365356445
spoofing_reverse,607,0.05021309852600098,50.21309852600098
spoofing_reverse,607,0.05016183853149414,50.16183853149414
spoofing_reverse,607,0.01135110855102539,11.35110855102539
spoofing_reverse,607,0.03898000717163086,38.98000717163086
spoofing_reverse,607,0.050199031829833984,50.199031829833984
spoofing_reverse,607,0.050271034240722656,50.271034240722656
spoofing_reverse,607,0.05015301704406738,50.15301704406738
spoofing_reverse,607,0.018355846405029297,18.355846405029297
spoofing_reverse,607,0.03183603286743164,31.83603286743164
spoofing_reverse,607,0.05015301704406738,50.15301704406738
spoofing_reverse,607,0.05026698112487793,50.26698112487793
spoofing_reverse,607,0.05027008056640625,50.27008056640625
spoofing_reverse,607,0.02446889877319336,24.46889877319336
spoofing_reverse,607,0.02569103240966797,25.69103240966797
spoofing_reverse,607,0.05022597312927246,50.22597312927246
spoofing_reverse,607,0.05021309852600098,50.21309852600098
spoofing_reverse,607,0.05015897750854492,50.15897750854492
spoofing_reverse,607,0.03169107437133789,31.69107437133789
spoofing_reverse,607,0.018573999404907227,18.573999404907227
spoofing_reverse,607,0.050154924392700195,50.154924392700195
spoofing_reverse,607,0.0502009391784668,50.2009391784668
spoofing_reverse,607,0.050321102142333984,50.321102142333984
spoofing_reverse,607,0.038870811462402344,38.870811462402344
spoofing_reverse,607,0.01134800910949707,11.34800910949707
spoofing_reverse,607,0.05023002624511719,50.23002624511719
spoofing_reverse,607,0.05018115043640137,50.18115043640137
spoofing_reverse,607,0.05016803741455078,50.16803741455078
spoofing_reverse,607,0.04694390296936035,46.94390296936035
spoofing_reverse,607,0.0033190250396728516,3.3190250396728516
spoofing_reverse,607,0.05027484893798828,50.27484893798828
spoofing_reverse,607,0.05026507377624512,50.26507377624512
spoofing_reverse,607,0.05016613006591797,50.16613006591797
spoofing_reverse,607,0.050154924392700195,50.154924392700195
spoofing_reverse,607,0.003834962844848633,3.834962844848633
spoofing_reverse,607,0.046363115310668945,46.363115310668945
spoofing_reverse,607,0.050154924392700195,50.154924392700195
spoofing_reverse,607,0.050189971923828125,50.189971923828125
spoofing_reverse,607,0.05029606819152832,50.29606819152832
spoofing_reverse,607,0.010048866271972656,10.048866271972656
spoofing_reverse,607,0.04025602340698242,40.25602340698242
spoofing_reverse,607,0.050315141677856445,50.315141677856445
spoofing_reverse,607,0.05038785934448242,50.38785934448242
spoofing_reverse,607,0.05031299591064453,50.31299591064453
spoofing_reverse,607,0.0166780948638916,16.6780948638916
spoofing_reverse,607,0.03345298767089844,33.45298767089844
spoofing_reverse,607,0.050189971923828125,50.189971923828125
spoofing_reverse,607,0.050154924392700195,50.154924392700195
spoofing_reverse,607,0.050196170806884766,50.196170806884766
spoofing_reverse,607,0.024060964584350586,24.060964584350586
spoofing_reverse,607,0.026089906692504883,26.089906692504883
spoofing_reverse,607,0.05016493797302246,50.16493797302246
spoofing_reverse,607,0.050271034240722656,50.271034240722656
spoofing_reverse,607,0.050184011459350586,50.184011459350586
spoofing_reverse,607,0.03221917152404785,32.21917152404785
spoofing_reverse,607,0.017999887466430664,17.999887466430664
spoofing_reverse,607,0.05026888847351074,50.26888847351074
spoofing_reverse,607,0.05022001266479492,50.22001266479492
spoofing_reverse,607,0.05030107498168945,50.30107498168945
spoofing_reverse,607,0.0392301082611084,39.2301082611084
spoofing_reverse,607,0.011060953140258789,11.060953140258789
spoofing_reverse,607,0.050282955169677734,50.282955169677734
spoofing_reverse,607,0.05023789405822754,50.23789405822754
spoofing_reverse,607,0.05016207695007324,50.16207695007324
spoofing_reverse,607,0.04527091979980469,45.27091979980469
spoofing_reverse,607,0.0049211978912353516,4.921197891235352
spoofing_reverse,607,0.050154924392700195,50.154924392700195
spoofing_reverse,607,0.05020499229431152,50.20499229431152
spoofing_reverse,607,0.05020308494567871,50.20308494567871
spoofing_reverse,607,0.050148963928222656,50.148963928222656
spoofing_reverse,607,0.0023069381713867188,2.3069381713867188
spoofing_reverse,607,0.047846078872680664,47.846078872680664
spoofing_reverse,607,0.050192832946777344,50.192832946777344
spoofing_reverse,607,0.05023598670959473,50.23598670959473
spoofing_reverse,607,0.05028510093688965,50.28510093688965
spoofing_reverse,607,0.009506940841674805,9.506940841674805
spoofing_reverse,607,0.04065513610839844,40.65513610839844
spoofing_reverse,607,0.05018496513366699,50.18496513366699
spoofing_reverse,607,0.050206899642944336,50.206899642944336
spoofing_reverse,607,0.05019712448120117,50.19712448120117
spoofing_reverse,607,0.017744064331054688,17.744064331054688
spoofing_reverse,607,0.03244495391845703,32.44495391845703
spoofing_reverse,607,0.05029296875,50.29296875
spoofing_reverse,607,0.05019402503967285,50.19402503967285
spoofing_reverse,607,0.05026602745056152,50.26602745056152
spoofing_reverse,607,0.023777008056640625,23.777008056640625
spoofing_reverse,607,0.026501893997192383,26.501893997192383
spoofing_reverse,607,0.050163984298706055,50.163984298706055
spoofing_reverse,607,0.05018210411071777,50.18210411071777
spoofing_reverse,607,0.050177812576293945,50.177812576293945
spoofing_reverse,607,0.030961990356445312,30.961990356445312
spoofing_reverse,607,0.019228219985961914,19.228219985961914
spoofing_reverse,607,0.05019688606262207,50.19688606262207
spoofing_reverse,607,0.05019807815551758,50.19807815551758
spoofing_reverse,607,0.050186872482299805,50.186872482299805
spoofing_reverse,607,0.03821206092834473,38.21206092834473
spoofing_reverse,607,0.01198887825012207,11.98887825012207
spoofing_reverse,607,0.05022311210632324,50.22311210632324
spoofing_reverse,607,0.05032706260681152,50.32706260681152
spoofing_reverse,607,0.05026102066040039,50.26102066040039
spoofing_reverse,607,0.045169830322265625,45.169830322265625
spoofing_reverse,607,0.005110979080200195,5.110979080200195
spoofing_reverse,607,0.0502161979675293,50.2161979675293
spoofing_reverse,607,0.05022788047790527,50.22788047790527
spoofing_reverse,607,0.050276994705200195,50.276994705200195
spoofing_reverse,607,0.050289154052734375,50.289154052734375
spoofing_reverse,607,0.0028769969940185547,2.8769969940185547
spoofing_reverse,607,0.047406911849975586,47.406911849975586
spoofing_reverse,607,0.050206899642944336,50.206899642944336
spoofing_reverse,607,0.05027413368225098,50.27413368225098
spoofing_reverse,607,0.05028390884399414,50.28390884399414
spoofing_reverse,607,0.008903980255126953,8.903980255126953
spoofing_reverse,607,0.04131913185119629,41.31913185119629
spoofing_reverse,607,0.050206899642944336,50.206899642944336
spoofing_reverse,607,0.050260066986083984,50.260066986083984
spoofing_reverse,607,0.050279855728149414,50.279855728149414
spoofing_reverse,607,0.015848159790039062,15.848159790039062
spoofing_reverse,607,0.034323930740356445,34.323930740356445
spoofing_reverse,607,0.05015897750854492,50.15897750854492
spoofing_reverse,607,0.05015707015991211,50.15707015991211
spoofing_reverse,607,0.05015897750854492,50.15897750854492
spoofing_reverse,607,0.023214101791381836,23.214101791381836
spoofing_reverse,607,0.02699899673461914,26.99899673461914
spoofing_reverse,607,0.050218820571899414,50.218820571899414
spoofing_reverse,607,0.05022716522216797,50.22716522216797
spoofing_reverse,607,0.050184011459350586,50.184011459350586
spoofing_reverse,607,0.03036189079284668,30.36189079284668
spoofing_reverse,607,0.01991891860961914,19.91891860961914
spoofing_reverse,607,0.05018496513366699,50.18496513366699
spoofing_reverse,607,0.05022406578063965,50.22406578063965
spoofing_reverse,607,0.05017495155334473,50.17495155334473
spoofing_reverse,607,0.03849220275878906,38.49220275878906
spoofing_reverse,607,0.011681795120239258,11.681795120239258
spoofing_reverse,607,0.050176143646240234,50.176143646240234
spoofing_reverse,607,0.050245046615600586,50.245046615600586
spoofing_reverse,607,0.050215959548950195,50.215959548950195
spoofing_reverse,607,0.044677019119262695,44.677019119262695
spoofing_reverse,607,0.005496025085449219,5.496025085449219
spoofing_reverse,607,0.05016589164733887,50.16589164733887
spoofing_reverse,607,0.05017495155334473,50.17495155334473
spoofing_reverse,607,0.05022001266479492,50.22001266479492
spoofing_reverse,607,0.050167083740234375,50.167083740234375
spoofing_reverse,607,0.0017690658569335938,1.7690658569335938
spoofing_reverse,607,0.04839897155761719,48.39897155761719
spoofing_reverse,607,0.050169944763183594,50.169944763183594
spoofing_reverse,607,0.050273895263671875,50.273895263671875
spoofing_reverse,607,0.05020308494567871,50.20308494567871
spoofing_reverse,607,0.009027957916259766,9.027957916259766
spoofing_reverse,607,0.041253089904785156,41.253089904785156
spoofing_reverse,607,0.050328969955444336,50.328969955444336
spoofing_reverse,607,0.05017590522766113,50.17590522766113
spoofing_reverse,607,0.050225019454956055,50.225019454956055
spoofing_reverse,607,0.01697707176208496,16.97707176208496
spoofing_reverse,607,0.03322196006774902,33.22196006774902
spoofing_reverse,607,0.050271034240722656,50.271034240722656
spoofing_reverse,607,0.05019092559814453,50.19092559814453
spoofing_reverse,607,0.050234079360961914,50.234079360961914
spoofing_reverse,607,0.024051904678344727,24.051904678344727
spoofing_reverse,607,0.02614116668701172,26.14116668701172
spoofing_reverse,607,0.05029296875,50.29296875
spoofing_reverse,607,0.050180912017822266,50.180912017822266
spoofing_reverse,607,0.0501711368560791,50.1711368560791
spoofing_reverse,607,0.030193805694580078,30.193805694580078
spoofing_reverse,607,0.01999807357788086,19.99807357788086
spoofing_reverse,607,0.05019211769104004,50.19211769104004
spoofing_reverse,607,0.050195932388305664,50.195932388305664
spoofing_reverse,607,0.05013895034790039,50.13895034790039
spoofing_reverse,607,0.03747200965881348,37.47200965881348
spoofing_reverse,607,0.012712955474853516,12.712955474853516
spoofing_reverse,607,0.05029916763305664,50.29916763305664
spoofing_reverse,607,0.050206899642944336,50.206899642944336
spoofing_reverse,607,0.0502779483795166,50.2779483795166
spoofing_reverse,607,0.04450106620788574,44.50106620788574
spoofing_reverse,607,0.005673885345458984,5.673885345458984
spoofing_reverse,607,0.050315141677856445,50.315141677856445
spoofing_reverse,607,0.05019092559814453,50.19092559814453
spoofing_reverse,607,0.0501711368560791,50.1711368560791
spoofing_reverse,607,0.05018281936645508,50.18281936645508
spoofing_reverse,607,0.0024840831756591797,2.4840831756591797
spoofing_reverse,607,0.0476839542388916,47.6839542388916
spoofing_reverse,607,0.05016613006591797,50.16613006591797
spoofing_reverse,607,0.0502169132232666,50.2169132232666
spoofing_reverse,607,0.050247907638549805,50.247907638549805
spoofing_reverse,607,0.009728193283081055,9.728193283081055
spoofing_reverse,607,0.04056191444396973,40.56191444396973
spoofing_reverse,607,0.05019688606262207,50.19688606262207
spoofing_reverse,607,0.05020904541015625,50.20904541015625
spoofing_reverse,607,0.050154924392700195,50.154924392700195
spoofing_reverse,607,0.015835046768188477,15.835046768188477
spoofing_reverse,607,0.03436708450317383,34.36708450317383
spoofing_reverse,607,0.05019807815551758,50.19807815551758
spoofing_reverse,607,0.050154924392700195,50.154924392700195
spoofing_reverse,607,0.050158023834228516,50.158023834228516
spoofing_reverse,607,0.023118972778320312,23.118972778320312
spoofing_reverse,607,0.02708292007446289,27.08292007446289
spoofing_reverse,607,0.050167083740234375,50.167083740234375
spoofing_reverse,607,0.05028104782104492,50.28104782104492
spoofing_reverse,607,0.05027294158935547,50.27294158935547
spoofing_reverse,607,0.03018808364868164,30.18808364868164
spoofing_reverse,607,0.019979000091552734,19.979000091552734
spoofing_reverse,607,0.05016899108886719,50.16899108886719
spoofing_reverse,607,0.05020284652709961,50.20284652709961
spoofing_reverse,607,0.050282955169677734,50.282955169677734
spoofing_reverse,607,0.03836512565612793,38.36512565612793
spoofing_reverse,607,0.011794090270996094,11.794090270996094
spoofing_reverse,607,0.05021381378173828,50.21381378173828
spoofing_reverse,607,0.05029296875,50.29296875
spoofing_reverse,607,0.05028510093688965,50.28510093688965
spoofing_reverse,607,0.04443192481994629,44.43192481994629
spoofing_reverse,607,0.005832195281982422,5.832195281982422
spoofing_reverse,607,0.05017590522766113,50.17590522766113
spoofing_reverse,607,0.050167083740234375,50.167083740234375
spoofing_reverse,607,0.05017280578613281,50.17280578613281
spoofing_reverse,607,0.05015707015991211,50.15707015991211
spoofing_reverse,607,0.0014579296112060547,1.4579296112060547
spoofing_reverse,607,0.04870104789733887,48.70104789733887
spoofing_reverse,607,0.05016207695007324,50.16207695007324
spoofing_reverse,607,0.05019187927246094,50.19187927246094
spoofing_reverse,607,0.05020904541015625,50.20904541015625
spoofing_reverse,607,0.008795976638793945,8.795976638793945
spoofing_reverse,607,0.04148101806640625,41.48101806640625
spoofing_reverse,607,0.050176143646240234,50.176143646240234
spoofing_reverse,607,0.050203800201416016,50.203800201416016
spoofing_reverse,607,0.05027914047241211,50.27914047241211
spoofing_reverse,607,0.015819072723388672,15.819072723388672
spoofing_reverse,607,0.03444385528564453,34.44385528564453
spoofing_reverse,607,0.05033302307128906,50.33302307128906
spoofing_reverse,607,0.05024003982543945,50.24003982543945
spoofing_reverse,607,0.05028104782104492,50.28104782104492
spoofing_reverse,607,0.023682832717895508,23.682832717895508
spoofing_reverse,607,0.026604175567626953,26.604175567626953
spoofing_reverse,607,0.05015087127685547,50.15087127685547
spoofing_reverse,607,0.05019712448120117,50.19712448120117
spoofing_reverse,607,0.050163984298706055,50.163984298706055
spoofing_reverse,607,0.02988600730895996,29.88600730895996
spoofing_reverse,607,0.02025890350341797,20.25890350341797
spoofing_reverse,607,0.0501711368560791,50.1711368560791
spoofing_reverse,607,0.050340890884399414,50.340890884399414
spoofing_reverse,607,0.05021095275878906,50.21095275878906
spoofing_reverse,607,0.03701615333557129,37.01615333557129
spoofing_reverse,607,0.013175010681152344,13.175010681152344
spoofing_reverse,607,0.05015277862548828,50.15277862548828
spoofing_reverse,607,0.050150156021118164,50.150156021118164
spoofing_reverse,607,0.05018901824951172,50.18901824951172
spoofing_reverse,607,0.044319868087768555,44.319868087768555
spoofing_reverse,607,0.005845069885253906,5.845069885253906
spoofing_reverse,607,0.05018901824951172,50.18901824951172
spoofing_reverse,607,0.05015397071838379,50.15397071838379
spoofing_reverse,607,0.050195932388305664,50.195932388305664
spoofing_reverse,607,0.05027914047241211,50.27914047241211
spoofing_reverse,607,0.001325845718383789,1.325845718383789
spoofing_reverse,607,0.048829078674316406,48.829078674316406
spoofing_reverse,607,0.05019402503967285,50.19402503967285
spoofing_reverse,607,0.050306081771850586,50.306081771850586
spoofing_reverse,607,0.05028080940246582,50.28080940246582
spoofing_reverse,607,0.009469985961914062,9.469985961914062
spoofing_reverse,607,0.04069018363952637,40.69018363952637
spoofing_reverse,607,0.05016803741455078,50.16803741455078
spoofing_reverse,607,0.0502619743347168,50.2619743347168
spoofing_reverse,607,0.05019783973693848,50.19783973693848
spoofing_reverse,607,0.015659093856811523,15.659093856811523
spoofing_reverse,607,0.03454303741455078,34.54303741455078
spoofing_reverse,607,0.050271034240722656,50.271034240722656
spoofing_reverse,607,0.05018281936645508,50.18281936645508
spoofing_reverse,607,0.050321102142333984,50.321102142333984
spoofing_reverse,607,0.022677898406982422,22.677898406982422
spoofing_reverse,607,0.027671098709106445,27.671098709106445
spoofing_reverse,607,0.05022907257080078,50.22907257080078
spoofing_reverse,607,0.05022692680358887,50.22692680358887
spoofing_reverse,607,0.05024003982543945,50.24003982543945
spoofing_reverse,607,0.02968597412109375,29.68597412109375
spoofing_reverse,607,0.02061009407043457,20.61009407043457
spoofing_reverse,607,0.050209999084472656,50.209999084472656
spoofing_reverse,607,0.05024385452270508,50.24385452270508
spoofing_reverse,607,0.05022406578063965,50.22406578063965
spoofing_reverse,607,0.03768205642700195,37.68205642700195
spoofing_reverse,607,0.012655973434448242,12.655973434448242
spoofing_reverse,607,0.05030488967895508,50.30488967895508
spoofing_reverse,607,0.050219058990478516,50.219058990478516
spoofing_reverse,607,0.05023002624511719,50.23002624511719
spoofing_reverse,607,0.04452705383300781,44.52705383300781
spoofing_reverse,607,0.005658864974975586,5.658864974975586
spoofing_reverse,607,0.05018115043640137,50.18115043640137
spoofing_reverse,607,0.050221920013427734,50.221920013427734
spoofing_reverse,607,0.05019092559814453,50.19092559814453
spoofing_reverse,607,0.05021405220031738,50.21405220031738
spoofing_reverse,607,0.0005319118499755859,0.5319118499755859
spoofing_reverse,607,0.04964709281921387,49.64709281921387
spoofing_reverse,607,0.05019402503967285,50.19402503967285
spoofing_reverse,607,0.050225019454956055,50.225019454956055
spoofing_reverse,607,0.05026984214782715,50.26984214782715
spoofing_reverse,607,0.007709980010986328,7.709980010986328
spoofing_reverse,607,0.042533159255981445,42.533159255981445
spoofing_reverse,607,0.05019807815551758,50.19807815551758
spoofing_reverse,607,0.05023384094238281,50.23384094238281
spoofing_reverse,607,0.05022096633911133,50.22096633911133
spoofing_reverse,607,0.014784097671508789,14.784097671508789
spoofing_reverse,607,0.03544497489929199,35.44497489929199
spoofing_reverse,607,0.050225019454956055,50.225019454956055
spoofing_reverse,607,0.05023503303527832,50.23503303527832
spoofing_reverse,607,0.05019783973693848,50.19783973693848
spoofing_reverse,607,0.02285909652709961,22.85909652709961
spoofing_reverse,607,0.02732110023498535,27.32110023498535
spoofing_reverse,607,0.05024099349975586,50.24099349975586
spoofing_reverse,607,0.05019402503967285,50.19402503967285
spoofing_reverse,607,0.050189971923828125,50.189971923828125
spoofing_reverse,607,0.030067920684814453,30.067920684814453
spoofing_reverse,607,0.0201570987701416,20.1570987701416
spoofing_reverse,607,0.05024290084838867,50.24290084838867
spoofing_reverse,607,0.05030488967895508,50.30488967895508
spoofing_reverse,607,0.05018305778503418,50.18305778503418
spoofing_reverse,607,0.0361020565032959,36.1020565032959
spoofing_reverse,607,0.01411890983581543,14.11890983581543
spoofing_reverse,607,0.050260066986083984,50.260066986083984
spoofing_reverse,607,0.05032205581665039,50.32205581665039
spoofing_reverse,607,0.050193071365356445,50.193071365356445
spoofing_reverse,607,0.04308891296386719,43.08891296386719
spoofing_reverse,607,0.007130861282348633,7.130861282348633
spoofing_reverse,607,0.050385236740112305,50.385236740112305
spoofing_reverse,607,0.0502009391784668,50.2009391784668
spoofing_reverse,607,0.05020284652709961,50.20284652709961
spoofing_reverse,607,0.050074100494384766,50.074100494384766
spoofing_reverse,607,0.00011801719665527344,0.11801719665527344
spoofing_reverse,607,0.05017209053039551,50.17209053039551
spoofing_reverse,607,0.05021786689758301,50.21786689758301
spoofing_reverse,607,0.05021309852600098,50.21309852600098
spoofing_reverse,607,0.05022287368774414,50.22287368774414
spoofing_reverse,607,0.008144140243530273,8.144140243530273
spoofing_reverse,607,0.042050838470458984,42.050838470458984
spoofing_reverse,607,0.050208091735839844,50.208091735839844
spoofing_reverse,607,0.05030703544616699,50.30703544616699
spoofing_reverse,607,0.05020594596862793,50.20594596862793
spoofing_reverse,607,0.015151023864746094,15.151023864746094
spoofing_reverse,607,0.0350489616394043,35.0489616394043
spoofing_reverse,607,0.05027198791503906,50.27198791503906
spoofing_reverse,607,0.05020403861999512,50.20403861999512
spoofing_reverse,607,0.050232887268066406,50.232887268066406
spoofing_reverse,607,0.021277189254760742,21.277189254760742
spoofing_reverse,607,0.028947830200195312,28.947830200195312
spoofing_reverse,607,0.05021309852600098,50.21309852600098
spoofing_reverse,607,0.05022001266479492,50.22001266479492
spoofing_reverse,607,0.05023503303527832,50.23503303527832
spoofing_reverse,607,0.028373003005981445,28.373003005981445
spoofing_reverse,607,0.021802902221679688,21.802902221679688
spoofing_reverse,607,0.05018305778503418,50.18305778503418
spoofing_reverse,607,0.050169944763183594,50.169944763183594
spoofing_reverse,607,0.05017900466918945,50.17900466918945
spoofing_reverse,607,0.035639047622680664,35.639047622680664
spoofing_reverse,607,0.014750003814697266,14.750003814697266
spoofing_reverse,607,0.0502779483795166,50.2779483795166
spoofing_reverse,607,0.05016899108886719,50.16899108886719
spoofing_reverse,607,0.050315141677856445,50.315141677856445
spoofing_reverse,607,0.043473005294799805,43.473005294799805
spoofing_reverse,607,0.006841897964477539,6.841897964477539
spoofing_reverse,607,0.050184011459350586,50.184011459350586
spoofing_reverse,607,0.05028200149536133,50.28200149536133
spoofing_reverse,607,0.05022001266479492,50.22001266479492
spoofing_reverse,607,0.0494840145111084,49.4840145111084
spoofing_reverse,607,0.0006818771362304688,0.6818771362304688
spoofing_reverse,607,0.05018305778503418,50.18305778503418
spoofing_reverse,607,0.050208091735839844,50.208091735839844
spoofing_reverse,607,0.050186872482299805,50.186872482299805
spoofing_reverse,607,0.050241947174072266,50.241947174072266
spoofing_reverse,607,0.006520986557006836,6.520986557006836
spoofing_reverse,607,0.04364204406738281,43.64204406738281
spoofing_reverse,607,0.05015301704406738,50.15301704406738
spoofing_reverse,607,0.05018210411071777,50.18210411071777
spoofing_reverse,607,0.05019187927246094,50.19187927246094
spoofing_reverse,607,0.013792037963867188,13.792037963867188
spoofing_reverse,607,0.036499977111816406,36.499977111816406
spoofing_reverse,607,0.05022597312927246,50.22597312927246
